A5876E7D.txt.ptree,0,5,0..2,it
A5876E7D.txt.ptree,0,8,3..7,puts
A5876E7D.txt.ptree,0,12,8..11,the
A5876E7D.txt.ptree,0,14,12..19,fascist
A5876E7D.txt.ptree,0,16,20..25,right
A5876E7D.txt.ptree,0,19,26..28,in
A5876E7D.txt.ptree,0,22,29..34,focus
A5876E7D.txt.ptree,0,25,35..37,as
A5876E7D.txt.ptree,0,29,38..48,preventing
A5876E7D.txt.ptree,0,32,49..53,good
A5876E7D.txt.ptree,0,34,54..60,policy
A5876E7D.txt.ptree,0,36,60..61,.
A5876E7D.txt.ptree,1,6,63..71,question
A5876E7D.txt.ptree,1,9,72..74,is
A5876E7D.txt.ptree,1,11,74..75,COMMA
A5876E7D.txt.ptree,1,14,76..79,are
A5876E7D.txt.ptree,1,17,80..83,you
A5876E7D.txt.ptree,1,20,84..88,that
A5876E7D.txt.ptree,1,22,89..95,stupid
A5876E7D.txt.ptree,1,24,95..96,?
