49ED93C8.txt.ptree,0,5,0..5,Think
49ED93C8.txt.ptree,0,10,6..10,they
49ED93C8.txt.ptree,0,13,11..16,might
49ED93C8.txt.ptree,0,17,17..19,be
49ED93C8.txt.ptree,0,20,20..25,equal
49ED93C8.txt.ptree,0,23,26..28,as
49ED93C8.txt.ptree,0,27,29..34,gassy
49ED93C8.txt.ptree,0,29,35..40,women
49ED93C8.txt.ptree,0,32,41..45,just
49ED93C8.txt.ptree,0,35,46..53,conceal
49ED93C8.txt.ptree,0,39,54..56,it
49ED93C8.txt.ptree,0,42,57..63,better
49ED93C8.txt.ptree,0,45,64..69,while
49ED93C8.txt.ptree,0,49,70..71,I
49ED93C8.txt.ptree,0,52,72..76,shit
49ED93C8.txt.ptree,0,55,77..79,my
49ED93C8.txt.ptree,0,57,80..85,pants
49ED93C8.txt.ptree,0,59,86..89,and
49ED93C8.txt.ptree,0,62,90..94,grin
49ED93C8.txt.ptree,0,65,95..100,cheek
49ED93C8.txt.ptree,0,68,101..103,to
49ED93C8.txt.ptree,0,71,104..109,cheek
