7B3132DD.txt.ptree,0,5,0..2,No
7B3132DD.txt.ptree,0,7,2..3,COMMA
7B3132DD.txt.ptree,0,10,4..11,because
7B3132DD.txt.ptree,0,14,12..17,black
7B3132DD.txt.ptree,0,16,18..24,coffee
7B3132DD.txt.ptree,0,19,25..27,is
7B3132DD.txt.ptree,0,22,28..29,a
7B3132DD.txt.ptree,0,24,30..41,description
7B3132DD.txt.ptree,0,29,44..46,so
7B3132DD.txt.ptree,0,33,47..50,you
7B3132DD.txt.ptree,0,36,50..53,'re
7B3132DD.txt.ptree,0,39,54..60,saying
7B3132DD.txt.ptree,0,45,62..65,you
7B3132DD.txt.ptree,0,48,66..72,filthy
7B3132DD.txt.ptree,0,52,73..78,black
7B3132DD.txt.ptree,0,54,79..86,bastard
7B3132DD.txt.ptree,0,61,88..94,should
7B3132DD.txt.ptree,0,63,94..97,n't
7B3132DD.txt.ptree,0,66,98..100,be
7B3132DD.txt.ptree,0,69,101..107,racist
7B3132DD.txt.ptree,0,71,107..108,?
7B3132DD.txt.ptree,1,5,109..113,Piss
7B3132DD.txt.ptree,1,8,114..117,off
7B3132DD.txt.ptree,1,11,118..123,troll
7B3132DD.txt.ptree,1,13,123..124,.
