9077F7C7.txt.ptree,0,5,0..2,So
9077F7C7.txt.ptree,0,7,3..6,are
9077F7C7.txt.ptree,0,11,7..20,conservatives
9077F7C7.txt.ptree,0,15,21..24,now
9077F7C7.txt.ptree,0,17,25..34,defending
9077F7C7.txt.ptree,0,20,35..42,parents
9077F7C7.txt.ptree,0,24,43..46,who
9077F7C7.txt.ptree,0,28,47..49,do
9077F7C7.txt.ptree,0,30,49..52,n't
9077F7C7.txt.ptree,0,33,53..57,love
9077F7C7.txt.ptree,0,36,58..63,their
9077F7C7.txt.ptree,0,38,64..68,kids
9077F7C7.txt.ptree,0,41,69..72,for
9077F7C7.txt.ptree,0,45,73..78,being
9077F7C7.txt.ptree,0,48,79..82,gay
9077F7C7.txt.ptree,0,50,82..83,?
9077F7C7.txt.ptree,1,5,84..85,I
9077F7C7.txt.ptree,1,8,86..93,thought
9077F7C7.txt.ptree,1,13,94..98,they
9077F7C7.txt.ptree,1,16,99..103,were
9077F7C7.txt.ptree,1,20,104..107,all
9077F7C7.txt.ptree,1,23,108..113,about
9077F7C7.txt.ptree,1,28,115..121,family
9077F7C7.txt.ptree,1,30,122..128,values
