47A35D87.txt.ptree,0,5,0..2,If
47A35D87.txt.ptree,0,9,3..5,so
47A35D87.txt.ptree,0,11,5..6,COMMA
47A35D87.txt.ptree,0,14,7..11,then
47A35D87.txt.ptree,0,16,12..13,I
47A35D87.txt.ptree,0,19,14..20,should
47A35D87.txt.ptree,0,22,21..23,be
47A35D87.txt.ptree,0,25,24..25,a
47A35D87.txt.ptree,0,27,26..33,liberal
47A35D87.txt.ptree,0,29,33..34,.
47A35D87.txt.ptree,1,5,39..40,I
47A35D87.txt.ptree,1,8,41..48,thought
47A35D87.txt.ptree,1,13,49..52,the
47A35D87.txt.ptree,1,15,53..64,republicans
47A35D87.txt.ptree,1,18,65..69,were
47A35D87.txt.ptree,1,21,70..77,fascist
47A35D87.txt.ptree,1,23,77..78,.
47A35D87.txt.ptree,2,5,79..84,Glory
47A35D87.txt.ptree,2,8,85..87,to
47A35D87.txt.ptree,2,11,88..93,white
47A35D87.txt.ptree,2,13,94..100,purity
47A35D87.txt.ptree,2,15,100..101,!
